"id","pmid","title","author","refrence"
"3724","23483218","Panurgines, novel antimicrobial peptides from the venom of communal bee Panurgus calcaratus (Hymenoptera: Andrenidae).","Cujova S,Slaninova J,Monincova L,Fucik V,Bednarova L,Stokrova J,Hovorka O,Voburka Z,Straka J","Amino Acids. 2013 Jul;45(1):143-57. doi: 10.1007/s00726-013-1482-4. Epub 2013 Mar 13."
"3725","23483218","Panurgines, novel antimicrobial peptides from the venom of communal bee Panurgus calcaratus (Hymenoptera: Andrenidae).","Cujova S,Slaninova J,Monincova L,Fucik V,Bednarova L,Stokrova J,Hovorka O,Voburka Z,Straka J","Amino Acids. 2013 Jul;45(1):143-57. doi: 10.1007/s00726-013-1482-4. Epub 2013 Mar 13."
"3726","23483218","Panurgines, novel antimicrobial peptides from the venom of communal bee Panurgus calcaratus (Hymenoptera: Andrenidae).","Cujova S,Slaninova J,Monincova L,Fucik V,Bednarova L,Stokrova J,Hovorka O,Voburka Z,Straka J","Amino Acids. 2013 Jul;45(1):143-57. doi: 10.1007/s00726-013-1482-4. Epub 2013 Mar 13."
"3727","23483218","Panurgines, novel antimicrobial peptides from the venom of communal bee Panurgus calcaratus (Hymenoptera: Andrenidae).","Cujova S,Slaninova J,Monincova L,Fucik V,Bednarova L,Stokrova J,Hovorka O,Voburka Z,Straka J","Amino Acids. 2013 Jul;45(1):143-57. doi: 10.1007/s00726-013-1482-4. Epub 2013 Mar 13."
"3728","23483218","Panurgines, novel antimicrobial peptides from the venom of communal bee Panurgus calcaratus (Hymenoptera: Andrenidae).","Cujova S,Slaninova J,Monincova L,Fucik V,Bednarova L,Stokrova J,Hovorka O,Voburka Z,Straka J","Amino Acids. 2013 Jul;45(1):143-57. doi: 10.1007/s00726-013-1482-4. Epub 2013 Mar 13."
"3729","23483218","Panurgines, novel antimicrobial peptides from the venom of communal bee Panurgus calcaratus (Hymenoptera: Andrenidae).","Cujova S,Slaninova J,Monincova L,Fucik V,Bednarova L,Stokrova J,Hovorka O,Voburka Z,Straka J","Amino Acids. 2013 Jul;45(1):143-57. doi: 10.1007/s00726-013-1482-4. Epub 2013 Mar 13."
"3730","23483218","Panurgines, novel antimicrobial peptides from the venom of communal bee Panurgus calcaratus (Hymenoptera: Andrenidae).","Cujova S,Slaninova J,Monincova L,Fucik V,Bednarova L,Stokrova J,Hovorka O,Voburka Z,Straka J","Amino Acids. 2013 Jul;45(1):143-57. doi: 10.1007/s00726-013-1482-4. Epub 2013 Mar 13."
"3731","23483218","Panurgines, novel antimicrobial peptides from the venom of communal bee Panurgus calcaratus (Hymenoptera: Andrenidae).","Cujova S,Slaninova J,Monincova L,Fucik V,Bednarova L,Stokrova J,Hovorka O,Voburka Z,Straka J","Amino Acids. 2013 Jul;45(1):143-57. doi: 10.1007/s00726-013-1482-4. Epub 2013 Mar 13."
"3732","23483218","Panurgines, novel antimicrobial peptides from the venom of communal bee Panurgus calcaratus (Hymenoptera: Andrenidae).","Cujova S,Slaninova J,Monincova L,Fucik V,Bednarova L,Stokrova J,Hovorka O,Voburka Z,Straka J","Amino Acids. 2013 Jul;45(1):143-57. doi: 10.1007/s00726-013-1482-4. Epub 2013 Mar 13."
"3733","23483218","Panurgines, novel antimicrobial peptides from the venom of communal bee Panurgus calcaratus (Hymenoptera: Andrenidae).","Cujova S,Slaninova J,Monincova L,Fucik V,Bednarova L,Stokrova J,Hovorka O,Voburka Z,Straka J","Amino Acids. 2013 Jul;45(1):143-57. doi: 10.1007/s00726-013-1482-4. Epub 2013 Mar 13."
"3734","23483218","Panurgines, novel antimicrobial peptides from the venom of communal bee Panurgus calcaratus (Hymenoptera: Andrenidae).","Cujova S,Slaninova J,Monincova L,Fucik V,Bednarova L,Stokrova J,Hovorka O,Voburka Z,Straka J","Amino Acids. 2013 Jul;45(1):143-57. doi: 10.1007/s00726-013-1482-4. Epub 2013 Mar 13."
"3735","23483218","Panurgines, novel antimicrobial peptides from the venom of communal bee Panurgus calcaratus (Hymenoptera: Andrenidae).","Cujova S,Slaninova J,Monincova L,Fucik V,Bednarova L,Stokrova J,Hovorka O,Voburka Z,Straka J","Amino Acids. 2013 Jul;45(1):143-57. doi: 10.1007/s00726-013-1482-4. Epub 2013 Mar 13."
"3736","23483218","Panurgines, novel antimicrobial peptides from the venom of communal bee Panurgus calcaratus (Hymenoptera: Andrenidae).","Cujova S,Slaninova J,Monincova L,Fucik V,Bednarova L,Stokrova J,Hovorka O,Voburka Z,Straka J","Amino Acids. 2013 Jul;45(1):143-57. doi: 10.1007/s00726-013-1482-4. Epub 2013 Mar 13."
"3737","23483218","Panurgines, novel antimicrobial peptides from the venom of communal bee Panurgus calcaratus (Hymenoptera: Andrenidae).","Cujova S,Slaninova J,Monincova L,Fucik V,Bednarova L,Stokrova J,Hovorka O,Voburka Z,Straka J","Amino Acids. 2013 Jul;45(1):143-57. doi: 10.1007/s00726-013-1482-4. Epub 2013 Mar 13."
"3738","23483218","Panurgines, novel antimicrobial peptides from the venom of communal bee Panurgus calcaratus (Hymenoptera: Andrenidae).","Cujova S,Slaninova J,Monincova L,Fucik V,Bednarova L,Stokrova J,Hovorka O,Voburka Z,Straka J","Amino Acids. 2013 Jul;45(1):143-57. doi: 10.1007/s00726-013-1482-4. Epub 2013 Mar 13."
"3739","23483218","Panurgines, novel antimicrobial peptides from the venom of communal bee Panurgus calcaratus (Hymenoptera: Andrenidae).","Cujova S,Slaninova J,Monincova L,Fucik V,Bednarova L,Stokrova J,Hovorka O,Voburka Z,Straka J","Amino Acids. 2013 Jul;45(1):143-57. doi: 10.1007/s00726-013-1482-4. Epub 2013 Mar 13."
"3740","23483218","Panurgines, novel antimicrobial peptides from the venom of communal bee Panurgus calcaratus (Hymenoptera: Andrenidae).","Cujova S,Slaninova J,Monincova L,Fucik V,Bednarova L,Stokrova J,Hovorka O,Voburka Z,Straka J","Amino Acids. 2013 Jul;45(1):143-57. doi: 10.1007/s00726-013-1482-4. Epub 2013 Mar 13."
"3741","23483218","Panurgines, novel antimicrobial peptides from the venom of communal bee Panurgus calcaratus (Hymenoptera: Andrenidae).","Cujova S,Slaninova J,Monincova L,Fucik V,Bednarova L,Stokrova J,Hovorka O,Voburka Z,Straka J","Amino Acids. 2013 Jul;45(1):143-57. doi: 10.1007/s00726-013-1482-4. Epub 2013 Mar 13."
"3742","23483218","Panurgines, novel antimicrobial peptides from the venom of communal bee Panurgus calcaratus (Hymenoptera: Andrenidae).","Cujova S,Slaninova J,Monincova L,Fucik V,Bednarova L,Stokrova J,Hovorka O,Voburka Z,Straka J","Amino Acids. 2013 Jul;45(1):143-57. doi: 10.1007/s00726-013-1482-4. Epub 2013 Mar 13."
"3743","23483218","Panurgines, novel antimicrobial peptides from the venom of communal bee Panurgus calcaratus (Hymenoptera: Andrenidae).","Cujova S,Slaninova J,Monincova L,Fucik V,Bednarova L,Stokrova J,Hovorka O,Voburka Z,Straka J","Amino Acids. 2013 Jul;45(1):143-57. doi: 10.1007/s00726-013-1482-4. Epub 2013 Mar 13."
"3744","23562719","Three novel antimicrobial peptides from the skin of Rana shuchinae.","Pei J,Zhao G,Wang B","Gene. 2013 Jun 1;521(2):234-7. doi: 10.1016/j.gene.2013.03.054. Epub 2013 Apr 2."
"3745","23562719","Three novel antimicrobial peptides from the skin of Rana shuchinae.","Pei J,Zhao G,Wang B","Gene. 2013 Jun 1;521(2):234-7. doi: 10.1016/j.gene.2013.03.054. Epub 2013 Apr 2."
"3746","23562719","Three novel antimicrobial peptides from the skin of Rana shuchinae.","Pei J,Zhao G,Wang B","Gene. 2013 Jun 1;521(2):234-7. doi: 10.1016/j.gene.2013.03.054. Epub 2013 Apr 2."
"3747","23562719","Three novel antimicrobial peptides from the skin of Rana shuchinae.","Pei J,Zhao G,Wang B","Gene. 2013 Jun 1;521(2):234-7. doi: 10.1016/j.gene.2013.03.054. Epub 2013 Apr 2."
"3748","23562719","Three novel antimicrobial peptides from the skin of Rana shuchinae.","Pei J,Zhao G,Wang B","Gene. 2013 Jun 1;521(2):234-7. doi: 10.1016/j.gene.2013.03.054. Epub 2013 Apr 2."
"3749","23562719","Three novel antimicrobial peptides from the skin of Rana shuchinae.","Pei J,Zhao G,Wang B","Gene. 2013 Jun 1;521(2):234-7. doi: 10.1016/j.gene.2013.03.054. Epub 2013 Apr 2."
"3750","12354111","Antibacterial and antifungal properties of alpha-helical, cationic peptides in the venom of scorpions from southern Africa.","Moerman L,Bosteels S,Noppe W,Willems J,Clynen E,Schoofs L,Thevissen K,Tytgat J,Van Eldere J,Van Der Walt J,Verdonck","Eur J Biochem. 2002 Oct;269(19):4799-810."
"3751","12354111","Antibacterial and antifungal properties of alpha-helical, cationic peptides in the venom of scorpions from southern Africa.","Moerman L,Bosteels S,Noppe W,Willems J,Clynen E,Schoofs L,Thevissen K,Tytgat J,Van Eldere J,Van Der Walt J,Verdonck","Eur J Biochem. 2002 Oct;269(19):4799-810."
"3752","12354111","Antibacterial and antifungal properties of alpha-helical, cationic peptides in the venom of scorpions from southern Africa.","Moerman L,Bosteels S,Noppe W,Willems J,Clynen E,Schoofs L,Thevissen K,Tytgat J,Van Eldere J,Van Der Walt J,Verdonck","Eur J Biochem. 2002 Oct;269(19):4799-810."
"3753","12354111","Antibacterial and antifungal properties of alpha-helical, cationic peptides in the venom of scorpions from southern Africa.","Moerman L,Bosteels S,Noppe W,Willems J,Clynen E,Schoofs L,Thevissen K,Tytgat J,Van Eldere J,Van Der Walt J,Verdonck","Eur J Biochem. 2002 Oct;269(19):4799-810."
"3758","10606532","Structure and organization of hemolytic and nonhemolytic diastereomers of antimicrobial peptides in membranes.","Hong J,Oren Z","Biochemistry. 1999 Dec 21;38(51):16963-73."
"3759","10606532","Structure and organization of hemolytic and nonhemolytic diastereomers of antimicrobial peptides in membranes.","Hong J,Oren Z","Biochemistry. 1999 Dec 21;38(51):16963-73."
"3760","10606532","Structure and organization of hemolytic and nonhemolytic diastereomers of antimicrobial peptides in membranes.","Hong J,Oren Z","Biochemistry. 1999 Dec 21;38(51):16963-73."
"3761","10606532","Structure and organization of hemolytic and nonhemolytic diastereomers of antimicrobial peptides in membranes.","Hong J,Oren Z","Biochemistry. 1999 Dec 21;38(51):16963-73."
"3762","10606532","Structure and organization of hemolytic and nonhemolytic diastereomers of antimicrobial peptides in membranes.","Hong J,Oren Z","Biochemistry. 1999 Dec 21;38(51):16963-73."
"3763","10606532","Structure and organization of hemolytic and nonhemolytic diastereomers of antimicrobial peptides in membranes.","Hong J,Oren Z","Biochemistry. 1999 Dec 21;38(51):16963-73."
"3764","10606532","Structure and organization of hemolytic and nonhemolytic diastereomers of antimicrobial peptides in membranes.","Hong J,Oren Z","Biochemistry. 1999 Dec 21;38(51):16963-73."
"3765","10606532","Structure and organization of hemolytic and nonhemolytic diastereomers of antimicrobial peptides in membranes.","Hong J,Oren Z","Biochemistry. 1999 Dec 21;38(51):16963-73."
"3766","10606532","Structure and organization of hemolytic and nonhemolytic diastereomers of antimicrobial peptides in membranes.","Hong J,Oren Z","Biochemistry. 1999 Dec 21;38(51):16963-73."
"3767","10632060","The comparison of characteristics between membrane-active antifungal peptide and its pseudopeptides.","Oh JE,Hong SY","Bioorg Med Chem. 1999 Nov;7(11):2509-15."
"3768","10632060","The comparison of characteristics between membrane-active antifungal peptide and its pseudopeptides.","Oh JE,Hong SY","Bioorg Med Chem. 1999 Nov;7(11):2509-15."
"3769","10632060","The comparison of characteristics between membrane-active antifungal peptide and its pseudopeptides.","Oh JE,Hong SY","Bioorg Med Chem. 1999 Nov;7(11):2509-15."
"3770","14636071","Ranacyclins, a new family of short cyclic antimicrobial peptides: biological function, mode of action, and parameters involved in target specificity.","Mangoni ML,Papo N,Mignogna G,Andreu D,Shai Y,Barra D","Biochemistry. 2003 Dec 2;42(47):14023-35."
"3771","14636071","Ranacyclins, a new family of short cyclic antimicrobial peptides: biological function, mode of action, and parameters involved in target specificity.","Mangoni ML,Papo N,Mignogna G,Andreu D,Shai Y,Barra D","Biochemistry. 2003 Dec 2;42(47):14023-35."
"3772","14636071","Ranacyclins, a new family of short cyclic antimicrobial peptides: biological function, mode of action, and parameters involved in target specificity.","Mangoni ML,Papo N,Mignogna G,Andreu D,Shai Y,Barra D","Biochemistry. 2003 Dec 2;42(47):14023-35."
"3777","20656059","Antimicrobial peptides with therapeutic potential from skin secretions of the Marsabit clawed frog Xenopus borealis (Pipidae).","Mechkarska M,Ahmed E,Coquet L,Leprince J,Jouenne T,Vaudry H,King JD","Comp Biochem Physiol C Toxicol Pharmacol. 2010 Nov;152(4):467-72. doi: 10.1016/j.cbpc.2010.07.007. Epub 2010 Jul 23."
"3778","20656059","Antimicrobial peptides with therapeutic potential from skin secretions of the Marsabit clawed frog Xenopus borealis (Pipidae).","Mechkarska M,Ahmed E,Coquet L,Leprince J,Jouenne T,Vaudry H,King JD","Comp Biochem Physiol C Toxicol Pharmacol. 2010 Nov;152(4):467-72. doi: 10.1016/j.cbpc.2010.07.007. Epub 2010 Jul 23."
"3780","21396976","Limnonectins: a new class of antimicrobial peptides from the skin secretion of the Fujian large-headed frog (Limnonectes fujianensis).","Wu Y,Wang L,Zhou M,Ma C,Chen X,Bai B,Chen T","Biochimie. 2011 Jun;93(6):981-7. doi: 10.1016/j.biochi.2011.03.003. Epub 2011 Mar 17."
"3781","21396976","Limnonectins: a new class of antimicrobial peptides from the skin secretion of the Fujian large-headed frog (Limnonectes fujianensis).","Wu Y,Wang L,Zhou M,Ma C,Chen X,Bai B,Chen T","Biochimie. 2011 Jun;93(6):981-7. doi: 10.1016/j.biochi.2011.03.003. Epub 2011 Mar 17."
"3782","9009216","Identification of the region that plays an important role in determining antibacterial activity of bovine seminalplasmin.","Sitaram N,Subbalakshmi C,Krishnakumari V","FEBS Lett. 1997 Jan 6;400(3):289-92."
"3783","9009216","Identification of the region that plays an important role in determining antibacterial activity of bovine seminalplasmin.","Sitaram N,Subbalakshmi C,Krishnakumari V","FEBS Lett. 1997 Jan 6;400(3):289-92."
"3784","9009216","Identification of the region that plays an important role in determining antibacterial activity of bovine seminalplasmin.","Sitaram N,Subbalakshmi C,Krishnakumari V","FEBS Lett. 1997 Jan 6;400(3):289-92."
"3785","9009216","Identification of the region that plays an important role in determining antibacterial activity of bovine seminalplasmin.","Sitaram N,Subbalakshmi C,Krishnakumari V","FEBS Lett. 1997 Jan 6;400(3):289-92."
"3786","9009216","Identification of the region that plays an important role in determining antibacterial activity of bovine seminalplasmin.","Sitaram N,Subbalakshmi C,Krishnakumari V","FEBS Lett. 1997 Jan 6;400(3):289-92."
"3787","9009216","Identification of the region that plays an important role in determining antibacterial activity of bovine seminalplasmin.","Sitaram N,Subbalakshmi C,Krishnakumari V","FEBS Lett. 1997 Jan 6;400(3):289-92."
"3788","9009216","Identification of the region that plays an important role in determining antibacterial activity of bovine seminalplasmin.","Sitaram N,Subbalakshmi C,Krishnakumari V","FEBS Lett. 1997 Jan 6;400(3):289-92."
"3789","9010936","Specific antimicrobial and hemolytic activities of 18-residue peptides derived from the amino terminal region of the toxin pardaxin.","Thennarasu S","Protein Eng. 1996 Dec;9(12):1219-24."
"3790","9010936","Specific antimicrobial and hemolytic activities of 18-residue peptides derived from the amino terminal region of the toxin pardaxin.","Thennarasu S","Protein Eng. 1996 Dec;9(12):1219-24."
"3791","9010936","Specific antimicrobial and hemolytic activities of 18-residue peptides derived from the amino terminal region of the toxin pardaxin.","Thennarasu S","Protein Eng. 1996 Dec;9(12):1219-24."
"3792","9010936","Specific antimicrobial and hemolytic activities of 18-residue peptides derived from the amino terminal region of the toxin pardaxin.","Thennarasu S","Protein Eng. 1996 Dec;9(12):1219-24."
"3793","9108731","Solution conformations of peptides representing the sequence of the toxin pardaxin and analogues in trifluoroethanol-water mixtures: analysis of CD spectra.","Thennarasu S","Biopolymers. 1997 May;41(6):635-45."
"3794","9108731","Solution conformations of peptides representing the sequence of the toxin pardaxin and analogues in trifluoroethanol-water mixtures: analysis of CD spectra.","Thennarasu S","Biopolymers. 1997 May;41(6):635-45."
"3795","9108731","Solution conformations of peptides representing the sequence of the toxin pardaxin and analogues in trifluoroethanol-water mixtures: analysis of CD spectra.","Thennarasu S","Biopolymers. 1997 May;41(6):635-45."
"3796","9108731","Solution conformations of peptides representing the sequence of the toxin pardaxin and analogues in trifluoroethanol-water mixtures: analysis of CD spectra.","Thennarasu S","Biopolymers. 1997 May;41(6):635-45."
"3797","9108731","Solution conformations of peptides representing the sequence of the toxin pardaxin and analogues in trifluoroethanol-water mixtures: analysis of CD spectra.","Thennarasu S","Biopolymers. 1997 May;41(6):635-45."
"3798","9204560","Synthetic peptide combinatorial libraries: a method for the identification of bioactive peptides against phytopathogenic fungi.","Reed JD,Edwards DL, Gonzalez, C ,Gonzalez C","Mol Plant Microbe Interact. 1997 Jul;10(5):537-49."
"3799","9204560","Synthetic peptide combinatorial libraries: a method for the identification of bioactive peptides against phytopathogenic fungi.","Reed JD,Edwards DL, Gonzalez, C ,Gonzalez C","Mol Plant Microbe Interact. 1997 Jul;10(5):537-49."
"3800","9204560","Synthetic peptide combinatorial libraries: a method for the identification of bioactive peptides against phytopathogenic fungi.","Reed JD,Edwards DL, Gonzalez, C ,Gonzalez C","Mol Plant Microbe Interact. 1997 Jul;10(5):537-49."
"3801","9271200","A novel antimicrobial peptide from the loach, Misgurnus anguillicaudatus.","Park CB,Lee JH,Park IY,Kim MS","FEBS Lett. 1997 Jul 14;411(2-3):173-8."
"3802","9271200","A novel antimicrobial peptide from the loach, Misgurnus anguillicaudatus.","Park CB,Lee JH,Park IY,Kim MS","FEBS Lett. 1997 Jul 14;411(2-3):173-8."
"3803","9271200","A novel antimicrobial peptide from the loach, Misgurnus anguillicaudatus.","Park CB,Lee JH,Park IY,Kim MS","FEBS Lett. 1997 Jul 14;411(2-3):173-8."
"3804","9271200","A novel antimicrobial peptide from the loach, Misgurnus anguillicaudatus.","Park CB,Lee JH,Park IY,Kim MS","FEBS Lett. 1997 Jul 14;411(2-3):173-8."
"3805","9271200","A novel antimicrobial peptide from the loach, Misgurnus anguillicaudatus.","Park CB,Lee JH,Park IY,Kim MS","FEBS Lett. 1997 Jul 14;411(2-3):173-8."
